year,day,elapsed_hours,region_x,region_y,temperature_c,snow_mm,surface_water_mean_mm,surface_water_max_mm,flooded_fraction,root_water_mm,water_stress_fraction,live_biomass_gm2,dust_gm2,burning_fraction,burn_scar
1,330,7920,2,3,-8.484466552734375,0.10497571527957916,0.016762584447860718,0.23324519395828247,0,60.750495910644531,0,52.569164276123047,0.81418246030807495,0,0
1,330,7920,3,3,-8.6850061416625977,0.074706591665744781,0.0018055709078907967,0.035867583006620407,0,59.406085968017578,0,49.512062072753906,1.1646813154220581,0,0
1,330,7920,4,3,-8.6756687164306641,0.04802265390753746,0.0024577674921602011,0.039764996618032455,0,61.056316375732422,0,47.96392822265625,1.4479975700378418,0,0
1,330,7920,5,3,-8.7480125427246094,0.020713182166218758,0.00061793567147105932,0.027021110057830811,0,56.130619049072266,0,44.885112762451172,1.7447197437286377,0,0
1,330,7920,6,3,-8.7761611938476562,0.025944652035832405,0,0,0,61.873790740966797,0,46.910118103027344,1.6000628471374512,0,0
1,330,7920,7,3,-8.1839828491210938,5.3361353874206543,0.07119007408618927,0.84203231334686279,0,81.660377502441406,0,51.824115753173828,0.49386057257652283,0,0
1,330,7920,0,4,-7.7246541976928711,21.67298698425293,0.17708975076675415,1.4096701145172119,0,99.426651000976562,0,56.175071716308594,0.043155737221240997,0,0
1,330,7920,1,4,-8.311070442199707,0.30922612547874451,0.043694555759429932,0.53299665451049805,0,76.578422546386719,0,55.448432922363281,0.31510293483734131,0,0
1,330,7920,2,4,-8.4676475524902344,0.064811311662197113,0.010588560253381729,0.39906460046768188,0,64.896530151367188,0,54.571685791015625,0.68512874841690063,0,0
1,330,7920,3,4,-8.7723112106323242,0.053691670298576355,0.010621980763971806,0.43449965119361877,0,58.480968475341797,0,48.408805847167969,1.0622574090957642,0,0
1,330,7920,4,4,-8.7345476150512695,0.042172711342573166,0.0053508514538407326,0.04807276651263237,0,57.443473815917969,0,46.206207275390625,1.3684656620025635,0,0
1,330,7920,5,4,-8.8860378265380859,0.012705451808869839,0.00034053355921059847,0.021438641473650932,0,51.015289306640625,0,41.409870147705078,1.5129345655441284,0,0
1,330,7920,6,4,-8.5445747375488281,0.0056214639917016029,0,0,0,52.794246673583984,0,42.593048095703125,0.56976568698883057,0,0.00012021273141726851
1,330,7920,7,4,-8.2374162673950195,3.7432765960693359,0.063046492636203766,0.76965898275375366,0,75.716796875,0,51.285755157470703,0.42672580480575562,0,0.0038578254170715809
1,330,7920,0,5,-7.978858470916748,18.100889205932617,0.10385524481534958,0.93629896640777588,0,87.521629333496094,0,56.522701263427734,0.058805614709854126,0,0
1,330,7920,1,5,-8.5136480331420898,0.41129866242408752,0.061825789511203766,0.59611225128173828,0,74.986808776855469,0,56.075096130371094,0.36399015784263611,0,0
1,330,7920,2,5,-8.6208133697509766,0.10585112869739532,0.031272027641534805,0.61649340391159058,0,66.529953002929688,0,53.961498260498047,0.6882975697517395,0,0
1,330,7920,3,5,-8.8150844573974609,0.044635798782110214,0.0022439528256654739,0.025781514123082161,0,55.138771057128906,0,46.688003540039062,1.1253138780593872,0,0
1,330,7920,4,5,-8.780858039855957,0.027760487049818039,0.0002016313374042511,0.012190114706754684,0,58.207492828369141,0,46.766048431396484,1.3318102359771729,0,0
1,330,7920,5,5,-8.5913906097412109,0.00057529332116246223,0,0,0,49.847431182861328,0,41.948799133300781,0.58046424388885498,0,0
1,330,7920,6,5,-8.5059614181518555,0,0,0,0,50.986026763916016,0,45.982330322265625,0.67609387636184692,0,0
1,330,7920,7,5,-7.8401618003845215,2.2270824909210205,0.094045929610729218,0.86576956510543823,0,74.783607482910156,0,52.621334075927734,0.41510215401649475,0,0
1,330,7920,0,6,-8.0889730453491211,11.548579216003418,0.072568118572235107,0.78755265474319458,0,78.826087951660156,0,55.250770568847656,0.059882853180170059,0,0
1,330,7920,1,6,-8.5219182968139648,0.091054297983646393,0.026399523019790649,0.63839823007583618,0,71.390434265136719,0,55.779399871826172,0.38806125521659851,0,0
1,330,7920,2,6,-8.6196050643920898,0.0078559936955571175,0.0061464691534638405,0.050157859921455383,0,66.022872924804688,0,54.500236511230469,0.69132030010223389,0,0
1,330,7920,3,6,-8.5835647583007812,0,0.0010509811108931899,0.047904424369335175,0,61.557796478271484,0,50.757541656494141,0.82743597030639648,0,0
1,330,7920,4,6,-8.567626953125,0,0,0,0,49.943378448486328,0,41.943496704101562,0.4422241747379303,0,0
1,330,7920,5,6,-8.4982089996337891,0,0.0014863482210785151,0.095126286149024963,0,50.629905700683594,0,43.890041351318359,0.70836871862411499,0,0
1,330,7920,6,6,-8.2135553359985352,0,0.00083746260497719049,0.053597606718540192,0,49.069782257080078,0,46.579658508300781,0.78759419918060303,0,0
1,330,7920,7,6,-7.7705874443054199,1.1428443193435669,0.070420071482658386,0.97413426637649536,0,68.433036804199219,0,52.242225646972656,0.52688223123550415,0,0
1,330,7920,0,7,-7.7484426498413086,10.900444984436035,0.10132957249879837,1.065587043762207,0,80.595863342285156,0,55.638156890869141,0.037547796964645386,0,0
1,330,7920,1,7,-8.2348403930664062,6.9662871360778809,0.033284734934568405,0.75447976589202881,0,74.112953186035156,0,55.922458648681641,0.091416835784912109,0,0
1,330,7920,2,7,-8.197474479675293,5.8179388046264648,0.035197649151086807,0.84467208385467529,0,76.841117858886719,0,55.945503234863281,0.071992799639701843,0,0
1,330,7920,3,7,-8.0586318969726562,6.2663607597351074,0.010628394782543182,0.618510901927948,0,70.368812561035156,0,53.918418884277344,0.070002369582653046,0,0
1,330,7920,4,7,-8.135955810546875,6.868255615234375,0.03983093798160553,0.73823434114456177,0,71.881378173828125,0,54.307411193847656,0.094119913876056671,0,0
1,330,7920,5,7,-8.0116214752197266,6.6831674575805664,0.034339133650064468,0.79978722333908081,0,69.18292236328125,0,54.961208343505859,0.10006262362003326,0,0
1,330,7920,6,7,-7.8484320640563965,6.9011063575744629,0.023627573624253273,0.65086185932159424,0,67.857284545898438,0,56.378959655761719,0.092354819178581238,0,0
1,330,7920,7,7,-7.4616713523864746,6.5415358543395996,0.08582489937543869,0.72130328416824341,0,77.0899658203125,0,57.751388549804688,0.02375098317861557,0,0
