year,day,elapsed_hours,temperature_c,precipitation_mm_h,surface_water_mm,root_water_mm,groundwater_mm,snow_mm,live_biomass_gm2,dry_biomass_gm2,soil_compaction,dust_gm2,climate_temperature_offset_c,climate_moisture_multiplier,climate_wind_multiplier,climate_storm_frequency,climate_storm_intensity,climate_phase_shift_days,heatwave,cold_snap,rain_burst,wind_storm
32,45,272640,-3.3852202892303467,0.0086919981986284256,0.010598499327898026,48.188373565673828,29.311702728271484,4.0969972610473633,20.016279220581055,23.597089767456055,0.00031730043701827526,0.55941325426101685,-0.77609860897064209,0.99885767698287964,1.0440391302108765,1.0460505485534668,1.0360305309295654,-7.8685493469238281,0,0,0,0
32,60,273000,0.3118150532245636,0.003965490497648716,0.21727994084358215,49.239593505859375,29.460622787475586,2.0012829303741455,19.614482879638672,21.912307739257812,0.00031143252272158861,0.47678059339523315,-0.76980280876159668,0.9783516526222229,1.0440391302108765,1.0460505485534668,1.0360305309295654,-7.8685493469238281,0,0,0,0
32,75,273360,4.4240608215332031,0.0079993102699518204,0.072037294507026672,49.356258392333984,29.717948913574219,0,19.887685775756836,20.067436218261719,0.00031444139312952757,0.36861467361450195,-0.76247096061706543,0.95447123050689697,1.0440391302108765,1.0460505485534668,1.0360305309295654,-7.8685493469238281,0,0,0,0
32,90,273720,9.527766227722168,6.3795805544941686E-06,0.0036040144041180611,49.284408569335938,29.710058212280273,0,21.739522933959961,18.385427474975586,0.00031741434941068292,0.24896223843097687,-0.75529849529266357,0.93110984563827515,1.0440391302108765,1.0460505485534668,1.0360305309295654,-7.8685493469238281,0,0,0,0
32,105,274080,13.614425659179688,7.2766687253533746E-07,0.0010684628505259752,49.087112426757812,29.674964904785156,0,25.052839279174805,16.858755111694336,0.00032032732269726694,0.13951867818832397,-0.74948090314865112,0.91216129064559937,1.0440391302108765,1.0460505485534668,1.0360305309295654,-7.8685493469238281,0,0,0,0
32,120,274440,17.233680725097656,0,0.00063654640689492226,48.777061462402344,29.623926162719727,0,28.59954833984375,15.493334770202637,0.00032317233853973448,0.05485071986913681,-0.74621343612670898,0.90151888132095337,1.0440391302108765,1.0460505485534668,1.0360305309295654,-7.8685493469238281,0,0,0,0
32,135,274800,20.040664672851562,0,0.00044864602386951447,48.371070861816406,29.572013854980469,0,30.905052185058594,14.687548637390137,0.00032595859374850988,0.0084977401420474052,-0.76965618133544922,0.90239322185516357,1.0440391302108765,1.0460505485534668,1.0360305309295654,-7.8685493469238281,0,0,0,0
32,150,275160,21.729700088500977,0,0.00033041439019143581,47.900047302246094,29.520759582519531,0,31.788578033447266,14.56956958770752,0.00032870937138795853,0.00059670093469321728,-0.89547717571258545,0.91262805461883545,1.0440391302108765,1.0460505485534668,1.0360305309295654,-7.8685493469238281,0,0,0,0
32,165,275520,22.18290901184082,0,0.0010259622940793633,47.395427703857422,29.471200942993164,0,32.215503692626953,14.710826873779297,0.00033143800101242959,0.018165005370974541,-1.0895967483520508,0.92841863632202148,1.0440391302108765,1.0460505485534668,1.0360305309295654,-7.8685493469238281,0,0,0,0
32,180,275880,21.348176956176758,0,0.00011104722216259688,46.883163452148438,29.425382614135742,0,32.726436614990234,14.845648765563965,0.00033414657809771597,0.00013029645197093487,-1.3064825534820557,0.94606119394302368,1.0440391302108765,1.0460505485534668,1.0360305309295654,-7.8685493469238281,0,0,0,0
32,195,276240,19.315353393554688,0,8.3856102719437331E-05,46.506614685058594,29.384756088256836,0,34.010032653808594,14.667957305908203,0.00033682695357128978,9.015765272124554E-07,-1.5006020069122314,0.96185177564620972,1.0440391302108765,1.0460505485534668,1.0360305309295654,-7.8685493469238281,0,0,0,0
32,210,276600,16.2945556640625,0,8.5634877905249596E-05,46.322116851806641,29.3475341796875,0,36.7545166015625,13.923118591308594,0.0003394520899746567,5.0305000165451474E-09,-1.6264230012893677,0.97208660840988159,1.0440391302108765,1.0460505485534668,1.0360305309295654,-7.8685493469238281,0,0,0,0
32,225,276960,12.629851341247559,4.1038512677005201E-07,9.71213448792696E-05,46.3638916015625,29.312252044677734,0,40.413822174072266,12.871675491333008,0.00034198755747638643,1.3436600790339703E-11,-1.6178168058395386,0.97443866729736328,1.0440391302108765,1.0460505485534668,1.0360305309295654,-7.8685493469238281,0,0,0,0
