year,day,elapsed_hours,region_x,region_y,temperature_c,snow_mm,surface_water_mean_mm,surface_water_max_mm,flooded_fraction,root_water_mm,water_stress_fraction,live_biomass_gm2,dust_gm2,burning_fraction,burn_scar
1,10,240,6,5,-10.808345794677734,9.3290491104125977,0.0050531500019133091,0.052903085947036743,0,49.298450469970703,0,26.229612350463867,0.10844326019287109,0,0
1,10,240,7,5,-10.384410858154297,27.062355041503906,0,0,0,48.213787078857422,0,26.041694641113281,0.0096667623147368431,0,0
1,10,240,0,6,-10.533083915710449,32.691734313964844,0.015335581265389919,0.049568627029657364,0,44.764362335205078,0,25.595905303955078,0.0049816220998764038,0,0
1,10,240,1,6,-11.043731689453125,12.534843444824219,0.0014111441560089588,0.009471207857131958,0,54.544517517089844,0,28.423603057861328,0.088304810225963593,0,0
1,10,240,2,6,-11.056961059570312,12.836521148681641,0.0004332296084612608,0.0069316737353801727,0,57.816658020019531,0,23.893186569213867,0.26114568114280701,0,0
1,10,240,3,6,-11.011320114135742,12.20794677734375,0.0030712748412042856,0.01634601503610611,0,51.870319366455078,0,26.328746795654297,0.37393012642860413,0,0
1,10,240,4,6,-10.805812835693359,7.9998250007629395,0.011322761885821819,0.078540526330471039,0,48.161773681640625,0,16.298490524291992,0.17802257835865021,0,0
1,10,240,5,6,-10.814254760742188,8.938868522644043,0.0047340085729956627,0.057219594717025757,0,46.713054656982422,0,24.917673110961914,0.10261357575654984,0,0
1,10,240,6,6,-10.419116973876953,5.7841849327087402,0.014169823378324509,0.034712612628936768,0,48.574737548828125,0,25.777416229248047,0.043933223932981491,0,0
1,10,240,7,6,-10.282930374145508,23.566827774047852,0,0,0,48.815189361572266,0,26.663644790649414,0.028650552034378052,0,0
1,10,240,0,7,-10.237825393676758,22.749614715576172,0.0075686471536755562,0.047915790230035782,0,49.208267211914062,0,26.22382926940918,0.0019240782130509615,0,0
1,10,240,1,7,-10.701075553894043,17.44598388671875,0.0014902731636539102,0.012944106012582779,0,52.083518981933594,0,27.4678955078125,0.001602521282620728,0,0
1,10,240,2,7,-10.710190773010254,17.583391189575195,0,0,0,55.443820953369141,0,28.085475921630859,0.013549719005823135,0,0
1,10,240,3,7,-10.47620964050293,16.976648330688477,0.012803489342331886,0.069046162068843842,0,54.658798217773438,0,27.457096099853516,0.016603276133537292,0,0
1,10,240,4,7,-10.586963653564453,16.195131301879883,0,0,0,52.178806304931641,0,26.592962265014648,0.010663287714123726,0,0
1,10,240,5,7,-10.415995597839355,14.233108520507812,0.0028518843464553356,0.028339758515357971,0,52.388671875,0,27.949668884277344,0.0078361909836530685,0,0
1,10,240,6,7,-10.264667510986328,14.932808876037598,0,0,0,52.753684997558594,0,28.620849609375,0.02674550749361515,0,0
1,10,240,7,7,-9.9138002395629883,18.204185485839844,0.00026587664615362883,0.0042540263384580612,0,55.725212097167969,0,28.664796829223633,0.0021167013328522444,0,0
1,15,360,0,0,-10.252410888671875,40.237236022949219,0.0015374999493360519,0.019369862973690033,0,56.241535186767578,0,27.873729705810547,0.00167138094548136,0,0
