year,day,elapsed_hours,temperature_c,precipitation_mm_h,surface_water_mm,root_water_mm,groundwater_mm,snow_mm,live_biomass_gm2,dry_biomass_gm2,soil_compaction,dust_gm2,climate_temperature_offset_c,climate_moisture_multiplier,climate_wind_multiplier,climate_storm_frequency,climate_storm_intensity,climate_phase_shift_days,heatwave,cold_snap,rain_burst,wind_storm
1,325,7800,-7.5443153381347656,0.0031231604516506195,0.064276181161403656,76.951766967773438,50.936721801757812,9.9421262741088867,50.409259796142578,13.977506637573242,0.0091815795749425888,0.0085488539189100266,-0.1954924464225769,1.1293160915374756,0.99728578329086304,1.1382597684860229,0.81245481967926025,9.4253749847412109,0,0,0,0
1,330,7920,-8.2409114837646484,0.028722193092107773,0.0786881223320961,77.067008972167969,50.726783752441406,10.063515663146973,48.429515838623047,15.495339393615723,0.0092118736356496811,0.28203725814819336,-0.23948147892951965,1.1146963834762573,1.059471607208252,1.1382597684860229,0.81245481967926025,9.4253749847412109,0,0,0,0
1,335,8040,-8.8798446655273438,0.015725156292319298,0.12090684473514557,76.993881225585938,50.460609436035156,11.830865859985352,46.44891357421875,16.963573455810547,0.0092408992350101471,0.15329717099666595,-0.29113659262657166,1.0975290536880493,1.4034221172332764,1.1382597684860229,0.81245481967926025,9.4253749847412109,0,0,0,1
1,340,8160,-9.4152383804321289,0.017005432397127151,0.15260815620422363,76.914970397949219,50.156990051269531,14.268218994140625,44.527885437011719,18.329616546630859,0.00926985964179039,0.052079498767852783,-0.34826752543449402,1.0785417556762695,0.99814009666442871,1.1382597684860229,0.81245481967926025,9.4253749847412109,0,0,0,0
1,345,8280,-9.8548030853271484,0.052448228001594543,0.15701441466808319,76.84527587890625,49.84759521484375,15.226895332336426,42.672023773193359,19.5789794921875,0.0092987725511193275,0.17020091414451599,-0.4086838960647583,1.0584626197814941,0.99728578329086304,1.1382597684860229,0.81245481967926025,9.4253749847412109,0,0,0,0
1,350,8400,-10.008891105651855,0.0140102319419384,0.17347469925880432,76.778190612792969,49.544071197509766,17.927825927734375,40.878890991210938,20.707353591918945,0.009327632375061512,0.023459460586309433,-0.32128319144248962,1.0074034929275513,0.99829524755477905,1.1073344945907593,0.84919142723083496,9.511775016784668,0,0,0,0
1,355,8520,-9.8927803039550781,0.023742007091641426,0.1881909966468811,76.710159301757812,49.247802734375,20.817102432250977,39.171344757080078,21.726278305053711,0.0093564391136169434,0.0307589340955019,-0.040107846260070801,0.92511439323425293,1.0005160570144653,1.0392988920211792,0.93001198768615723,9.7018547058105469,0,0,0,0
1,360,8640,-9.7027921676635742,0.064896680414676666,0.1876712292432785,76.644950866699219,48.956008911132812,21.714462280273438,37.5400390625,22.65008544921875,0.0093851899728178978,0.13326579332351685,0.26229840517044067,0.85051929950714111,1.0027369260787964,0.97126328945159912,1.0108325481414795,9.8919343948364258,0,0,0,0
1,365,8760,-9.6106700897216797,0.013707419857382774,0.20336870849132538,76.580406188964844,48.668796539306641,24.197660446166992,35.975902557373047,23.479766845703125,0.0094138840213418007,0.016987232491374016,0.39197155833244324,0.81466186046600342,1.0037463903427124,0.94033801555633545,1.0475691556930542,9.9783344268798828,0,0,0,0
2,5,8880,-10.433437347412109,0.041052572429180145,0.2195885181427002,76.513168334960938,48.391437530517578,28.758396148681641,34.474067687988281,24.21728515625,0.0094425193965435028,0.056293707340955734,-0.57400667667388916,0.95056432485580444,0.99795770645141602,1.1176759004592896,0.83690673112869263,9.4828824996948242,0,0,0,0
2,10,9000,-9.9207544326782227,0.042054377496242523,0.22284658253192902,76.445785522460938,48.122749328613281,30.293529510498047,33.033123016357422,24.874773025512695,0.0094710951671004295,0.16489391028881073,-0.2635502815246582,0.8904109001159668,1.0000331401824951,1.054093599319458,0.91243720054626465,9.6605205535888672,0,0,0,0
2,15,9120,-9.2762470245361328,0.018236603587865829,0.25697812438011169,76.382904052734375,47.855743408203125,34.569404602050781,31.657373428344727,25.456155776977539,0.0094996094703674316,0.015640556812286377,0.10535813868045807,0.83083754777908325,1.002350926399231,0.98308908939361572,0.99678444862365723,9.8588953018188477,0,0,0,0
