year,day,goal,target_opportunity,from_x,from_y,to_x,to_y,distance_cells,scout_radius_cells,water_need_met,biomass_need_met,water_mm_cells,fresh_biomass_gm2_cells,dry_biomass_gm2_cells,residue_gm2_cells,captured_sediment_kgm2_cells,chitin_kg,opportunities,actions
1,220,CollectMolt,HarvesterMolt,14,0,15,5,5.0990195274353027,18,1,1,0.082849770784378052,0,8.58001708984375,0.0559999980032444,0.00085728295380249619,323.55694580078125,SurfaceWater|GroundwaterDischarge|GreenGrowth|DryStandingBiomass|DryingWindow|DustFront|DepositionZone|ErosionFlow|HarvesterFront|HarvesterMolt,Transform:ConsumeBiomass:0.0350000001|Read:ReadFlows:12|Migrate:Move:5.09901953|Migrate:CompactTrail:0.00600000005
1,221,CollectMolt,HarvesterMolt,15,5,17,10,5.385164737701416,18,1,1,0.080349773168563843,0,8.5450172424316406,0.06719999760389328,0.00090228294720873237,323.55694580078125,SurfaceWater|GroundwaterDischarge|GreenGrowth|DryStandingBiomass|DryingWindow|DustFront|DepositionZone|ErosionFlow|HarvesterFront|HarvesterMolt,Transform:ConsumeBiomass:0.0350000001|Read:ReadFlows:12|Migrate:Move:5.38516474|Migrate:CompactTrail:0.00600000005|Absorb:CaptureDust:0.0450000018
1,222,CollectMolt,HarvesterMolt,17,10,19,15,5.385164737701416,18,1,1,0.077849775552749634,0,8.5100173950195312,0.078400000929832458,0.00094728294061496854,341.55694580078125,SurfaceWater|GroundwaterDischarge|GreenGrowth|DryStandingBiomass|DryingWindow|DustFront|DepositionZone|ErosionFlow|HarvesterFront|HarvesterMolt,Transform:ConsumeBiomass:0.0350000001|Read:ReadFlows:12|Migrate:Move:5.38516474|Migrate:CompactTrail:0.00600000098|Absorb:CaptureDust:0.0450000018|Absorb:CollectMolt:18
1,223,CollectMolt,HarvesterMolt,19,15,15,12,5,18,1,1,0.075349777936935425,0,8.4750175476074219,0.08959999680519104,0.00098213669843971729,341.55694580078125,SurfaceWater|GroundwaterDischarge|GreenGrowth|DryStandingBiomass|DryingWindow|DustFront|DepositionZone|ErosionFlow|HarvesterFront|HarvesterMolt,Transform:ConsumeBiomass:0.0350000001|Read:ReadFlows:12|Migrate:Move:5|Migrate:CompactTrail:0.00599999353|Absorb:CaptureDust:0.0348537564
1,224,CollectMolt,HarvesterMolt,15,12,11,9,5,18,1,1,0.072849780321121216,0,8.4400177001953125,0.10079999268054962,0.00098213669843971729,341.55694580078125,SurfaceWater|GroundwaterDischarge|GreenGrowth|DryStandingBiomass|DryingWindow|DustFront|DepositionZone|ErosionFlow|HarvesterFront|HarvesterMolt,Transform:ConsumeBiomass:0.0350000001|Read:ReadFlows:12|Migrate:Move:5|Migrate:CompactTrail:0.00600000005
1,225,CollectMolt,HarvesterMolt,11,9,7,6,5,18,1,1,0.070349782705307007,0,8.4050178527832031,0.1119999885559082,0.00098213669843971729,359.55694580078125,SurfaceWater|GroundwaterDischarge|GreenGrowth|DryStandingBiomass|DryingWindow|DustFront|DepositionZone|ErosionFlow|HarvesterFront|HarvesterMolt,Transform:ConsumeBiomass:0.0350000001|Read:ReadFlows:12|Migrate:Move:5|Migrate:CompactTrail:0.00600000098|Absorb:CollectMolt:18
1,226,CollectMolt,HarvesterMolt,7,6,11,9,5,18,1,1,0.067849785089492798,0,8.3700180053710938,0.12319998443126678,0.0010271366918459535,359.55694580078125,SurfaceWater|GroundwaterDischarge|GreenGrowth|DryStandingBiomass|DryingWindow|DustFront|DepositionZone|ErosionFlow|HarvesterFront|HarvesterMolt,Transform:ConsumeBiomass:0.0350000001|Read:ReadFlows:12|Migrate:Move:5|Migrate:CompactTrail:0.00600000098|Absorb:CaptureDust:0.0450000018
1,227,CollectMolt,HarvesterMolt,11,9,10,14,5.0990195274353027,18,1,1,0.065349787473678589,0,8.3350181579589844,0.13439998030662537,0.0010721366852521896,359.55694580078125,SurfaceWater|RainFront|GroundwaterDischarge|GreenGrowth|DryStandingBiomass|DryingWindow|DustFront|DepositionZone|ErosionFlow|HarvesterFront|HarvesterMolt,Transform:ConsumeBiomass:0.0350000001|Read:ReadFlows:12|Migrate:Move:5.09901953|Migrate:CompactTrail:0.00600000005|Absorb:CaptureDust:0.0450000018
1,228,SecureWater,GroundwaterDischarge,10,14,11,9,5.0990195274353027,18,1,1,0.06284978985786438,0,8.300018310546875,0.14559997618198395,0.0011171366786584258,359.55694580078125,SurfaceWater|GroundwaterDischarge|GreenGrowth|DryStandingBiomass|DryingWindow|DustFront|DepositionZone|ErosionFlow|HarvesterFront|HarvesterMolt,Transform:ConsumeBiomass:0.0350000001|Read:ReadFlows:12|Migrate:Move:5.09901953|Migrate:CompactTrail:0.00600000052|Absorb:CaptureDust:0.0450000018
1,229,SecureWater,GroundwaterDischarge,11,9,13,4,5.385164737701416,22,1,1,0.060349788516759872,0,8.2650184631347656,0.15679997205734253,0.001162136672064662,359.55694580078125,SurfaceWater|GroundwaterDischarge|GreenGrowth|DryStandingBiomass|DryingWindow|DustFront|DepositionZone|ErosionFlow|HarvesterFront|HarvesterMolt,Transform:ConsumeBiomass:0.0350000001|Read:ReadFlows:12|Migrate:Move:5.38516474|Migrate:CompactTrail:0.00600000005|Absorb:CaptureDust:0.0450000018
1,230,SecureWater,GroundwaterDischarge,13,4,14,0,4.123105525970459,26,1,1,0.082849785685539246,0,8.2300186157226562,0,0.001162136672064662,359.55694580078125,SurfaceWater|GroundwaterDischarge|GreenGrowth|DryStandingBiomass|DryingWindow|DustFront|DepositionZone|ErosionFlow|HarvesterFront|HarvesterMolt,Transform:ConsumeBiomass:0.0350000001|Read:ReadFlows:12|Migrate:Move:4.12310553|Migrate:CompactTrail:0.00600000052|Absorb:WithdrawSurfaceWater:0.0250000004|Return:ReturnOrganicMatter:0.167999968
1,231,CollectMolt,HarvesterMolt,14,0,16,5,5.385164737701416,18,1,1,0.080349788069725037,0,8.1950187683105469,0.01119999960064888,0.0012071366654708982,359.55694580078125,SurfaceWater|GroundwaterDischarge|GreenGrowth|DryStandingBiomass|DryingWindow|DustFront|DepositionZone|ErosionFlow|HarvesterFront|HarvesterMolt,Transform:ConsumeBiomass:0.0350000001|Read:ReadFlows:12|Migrate:Move:5.38516474|Migrate:CompactTrail:0.00600000005|Absorb:CaptureDust:0.0450000018
1,232,CollectMolt,HarvesterMolt,16,5,18,10,5.385164737701416,18,1,1,0.077849790453910828,0,8.1600189208984375,0.02239999920129776,0.0012521366588771343,359.55694580078125,SurfaceWater|GroundwaterDischarge|GreenGrowth|DryStandingBiomass|DryingWindow|DustFront|DepositionZone|ErosionFlow|HarvesterFront|HarvesterMolt,Transform:ConsumeBiomass:0.0350000001|Read:ReadFlows:12|Migrate:Move:5.38516474|Migrate:CompactTrail:0.00600000005|Absorb:CaptureDust:0.0450000018
1,233,CollectMolt,HarvesterMolt,18,10,15,14,5,18,1,1,0.075349792838096619,0,8.1250190734863281,0.03359999880194664,0.0012971366522833705,359.55694580078125,SurfaceWater|GroundwaterDischarge|GreenGrowth|DryStandingBiomass|DryingWindow|DustFront|DepositionZone|ErosionFlow|HarvesterFront|HarvesterMolt,Transform:ConsumeBiomass:0.0350000001|Read:ReadFlows:12|Migrate:Move:5|Migrate:CompactTrail:0.00600000005|Absorb:CaptureDust:0.0450000018
1,234,CollectMolt,HarvesterMolt,15,14,12,18,5,18,1,1,0.07284979522228241,0,8.0900192260742188,0.04479999840259552,0.0013216861989349127,359.55694580078125,SurfaceWater|RainFront|GroundwaterDischarge|GreenGrowth|DryStandingBiomass|DryingWindow|DustFront|DepositionZone|ErosionFlow|HarvesterFront|HarvesterMolt,Transform:ConsumeBiomass:0.0350000001|Read:ReadFlows:12|Migrate:Move:5|Migrate:CompactTrail:0.00600000098|Absorb:CaptureDust:0.0245495103
1,235,CollectMolt,HarvesterMolt,12,18,10,22,4.4721360206604004,18,1,1,0.070349797606468201,0,8.0550193786621094,0.0559999980032444,0.0013360010925680399,359.55694580078125,SurfaceWater|GroundwaterDischarge|GreenGrowth|DryStandingBiomass|DryingWindow|DustFront|DepositionZone|ErosionFlow|HarvesterFront|HarvesterMolt,Transform:ConsumeBiomass:0.0350000001|Read:ReadFlows:12|Migrate:Move:4.47213602|Migrate:CompactTrail:0.0047999993|Absorb:CaptureDust:0.014314889
1,236,CollectMolt,HarvesterMolt,10,22,9,24,2.2360680103302002,18,1,1,0.067849799990653992,0,8.02001953125,0.06719999760389328,0.0013560658553615212,377.55694580078125,SurfaceWater|GroundwaterDischarge|GreenGrowth|DryStandingBiomass|DryingWindow|DustFront|DepositionZone|ErosionFlow|HarvesterFront|HarvesterMolt,Transform:ConsumeBiomass:0.0350000001|Read:ReadFlows:12|Migrate:Move:2.23606801|Migrate:CompactTrail:0.00360000506|Absorb:CaptureDust:0.0200647656|Absorb:CollectMolt:18
1,237,CollectMolt,HarvesterMolt,9,24,9,25,1,18,1,1,0.065349802374839783,0,7.9850196838378906,0.078400000929832458,0.0013721812283620238,387.33035278320312,SurfaceWater|GroundwaterDischarge|GreenGrowth|DryStandingBiomass|DryingWindow|DustFront|DepositionZone|ErosionFlow|HarvesterFront|HarvesterMolt,Transform:ConsumeBiomass:0.0350000001|Read:ReadFlows:12|Migrate:Move:1|Migrate:CompactTrail:0.00119999051|Absorb:CaptureDust:0.0161153264|Absorb:CollectMolt:9.77341843
1,238,SecureWater,GroundwaterDischarge,9,25,11,30,5.385164737701416,18,1,1,0.062849804759025574,0,7.9500198364257812,0.08959999680519104,0.0013721812283620238,387.33035278320312,SurfaceWater|GroundwaterDischarge|GreenGrowth|DryStandingBiomass|DryingWindow|DustFront|DepositionZone|ErosionFlow|HarvesterFront|HarvesterMolt,Transform:ConsumeBiomass:0.0350000001|Read:ReadFlows:12|Migrate:Move:5.38516474|Migrate:CompactTrail:0.00600000564
1,239,SecureWater,GroundwaterDischarge,11,30,11,31,1,22,1,1,0.085349805653095245,0,7.9150199890136719,0.10079999268054962,0.0013721812283620238,387.33035278320312,SurfaceWater|GroundwaterDischarge|GreenGrowth|DryStandingBiomass|DryingWindow|DustFront|DepositionZone|ErosionFlow|HarvesterFront|HarvesterMolt,Transform:ConsumeBiomass:0.0350000001|Read:ReadFlows:12|Migrate:Move:1|Migrate:CompactTrail:0.00120000006|Absorb:WithdrawSurfaceWater:0.0250000004
1,240,CollectMolt,HarvesterMolt,11,31,13,27,4.4721360206604004,18,1,1,0.082849808037281036,0,7.8800201416015625,0.1119999885559082,0.0013835167046636343,387.33035278320312,SurfaceWater|GroundwaterDischarge|GreenGrowth|DryStandingBiomass|DryingWindow|DustFront|DepositionZone|ErosionFlow|HarvesterFront|HarvesterMolt,Transform:ConsumeBiomass:0.0350000001|Read:ReadFlows:12|Migrate:Move:4.47213602|Migrate:CompactTrail:0.00480000023|Absorb:CaptureDust:0.0113354232
1,241,CollectMolt,HarvesterMolt,13,27,15,23,4.4721360206604004,18,1,1,0.080349810421466827,0,7.8450202941894531,0.12319998443126678,0.0014010188169777393,386.53036499023438,SurfaceWater|GroundwaterDischarge|GreenGrowth|DryStandingBiomass|DryingWindow|DustFront|DepositionZone|ErosionFlow|HarvesterFront|HarvesterMolt,Transform:ConsumeBiomass:0.0350000001|Read:ReadFlows:12|Migrate:Move:4.47213602|Migrate:CompactTrail:0.00480000023|Absorb:CaptureDust:0.0175021142|Transform:UseChitinForRepair:0.800000012
1,242,CollectMolt,HarvesterMolt,15,23,17,19,4.4721360206604004,18,1,1,0.077849812805652618,0,7.8100204467773438,0.13439998030662537,0.0014460188103839755,386.53036499023438,SurfaceWater|RainFront|GroundwaterDischarge|GreenGrowth|DryStandingBiomass|DryingWindow|DustFront|DepositionZone|ErosionFlow|HarvesterFront|HarvesterMolt,Transform:ConsumeBiomass:0.0350000001|Read:ReadFlows:12|Migrate:Move:4.47213602|Migrate:CompactTrail:0.00480000023|Absorb:CaptureDust:0.0450000018
1,243,CollectMolt,HarvesterMolt,17,19,13,22,5,18,1,1,0.075349815189838409,0,7.7750205993652344,0.14559997618198395,0.0014910188037902117,386.53036499023438,SurfaceWater|RainFront|GroundwaterDischarge|GreenGrowth|DryStandingBiomass|DryingWindow|DustFront|DepositionZone|ErosionFlow|HarvesterFront|HarvesterMolt,Transform:ConsumeBiomass:0.0350000001|Read:ReadFlows:12|Migrate:Move:5|Migrate:CompactTrail:0.00600000005|Absorb:CaptureDust:0.0450000018
1,244,CollectMolt,HarvesterMolt,13,22,10,25,4.242640495300293,18,1,1,0.0728498175740242,0,7.740020751953125,0.15679997205734253,0.0015360187971964478,404.53036499023438,SurfaceWater|RainFront|GroundwaterDischarge|GreenGrowth|DryStandingBiomass|DryingWindow|DustFront|DepositionZone|ErosionFlow|HarvesterFront|HarvesterMolt,Transform:ConsumeBiomass:0.0350000001|Read:ReadFlows:12|Migrate:Move:4.2426405|Migrate:CompactTrail:0.0035999883|Absorb:CaptureDust:0.0450000018|Absorb:CollectMolt:18
1,245,CollectMolt,HarvesterMolt,10,25,10,25,0,18,1,1,0.070349819958209991,0,7.7050209045410156,0,0.001581018790602684,416.4022216796875,SurfaceWater|GroundwaterDischarge|GreenGrowth|DryStandingBiomass|DryingWindow|DustFront|DepositionZone|ErosionFlow|HarvesterFront|HarvesterMolt,Transform:ConsumeBiomass:0.0350000001|Read:ReadFlows:12|Absorb:CaptureDust:0.0450000018|Absorb:CollectMolt:11.8718624|Return:ReturnOrganicMatter:0.167999968
1,246,CollectMolt,HarvesterMolt,10,25,14,21,5.6568541526794434,18,1,1,0.067849822342395782,0,7.6700210571289062,0.01119999960064888,0.0016260187840089202,416.4022216796875,SurfaceWater|GroundwaterDischarge|GreenGrowth|DryStandingBiomass|DryingWindow|DustFront|DepositionZone|ErosionFlow|HarvesterFront|HarvesterMolt,Transform:ConsumeBiomass:0.0350000001|Read:ReadFlows:12|Migrate:Move:5.65685415|Migrate:CompactTrail:0.00479999883|Absorb:CaptureDust:0.0450000018
1,247,CollectMolt,HarvesterMolt,14,21,18,17,5.6568541526794434,18,1,1,0.065349824726581573,0,7.6350212097167969,0.02239999920129776,0.0016710187774151564,416.4022216796875,SurfaceWater|GroundwaterDischarge|GreenGrowth|DryStandingBiomass|DryingWindow|DustFront|DepositionZone|ErosionFlow|HarvesterFront|HarvesterMolt,Transform:ConsumeBiomass:0.0350000001|Read:ReadFlows:12|Migrate:Move:5.65685415|Migrate:CompactTrail:0.00479999837|Absorb:CaptureDust:0.0450000018
1,248,SecureWater,GroundwaterDischarge,18,17,17,12,5.0990195274353027,18,1,1,0.062849827110767365,0,7.6000213623046875,0.03359999880194664,0.0017160187708213925,416.4022216796875,SurfaceWater|GroundwaterDischarge|GreenGrowth|DryStandingBiomass|DryingWindow|DustFront|DepositionZone|ErosionFlow|HarvesterFront|HarvesterMolt,Transform:ConsumeBiomass:0.0350000001|Read:ReadFlows:12|Migrate:Move:5.09901953|Migrate:CompactTrail:0.00719998963|Absorb:CaptureDust:0.0450000018
1,249,SecureWater,GroundwaterDischarge,17,12,16,7,5.0990195274353027,22,1,1,0.060349825769662857,0,7.5650215148925781,0.04479999840259552,0.0017610187642276287,416.4022216796875,SurfaceWater|RainFront|GroundwaterDischarge|GreenGrowth|DryStandingBiomass|DryingWindow|DustFront|DepositionZone|ErosionFlow|HarvesterFront|HarvesterMolt,Transform:ConsumeBiomass:0.0350000001|Read:ReadFlows:12|Migrate:Move:5.09901953|Migrate:CompactTrail:0.00720000034|Absorb:CaptureDust:0.0450000018
1,250,SecureWater,GroundwaterDischarge,16,7,15,2,5.0990195274353027,26,1,1,0.05784982442855835,0,7.5300216674804688,0.0559999980032444,0.0017610187642276287,416.4022216796875,SurfaceWater|GroundwaterDischarge|GreenGrowth|DryStandingBiomass|DryingWindow|DustFront|DepositionZone|ErosionFlow|HarvesterFront|HarvesterMolt,Transform:ConsumeBiomass:0.0350000001|Read:ReadFlows:12|Migrate:Move:5.09901953|Migrate:CompactTrail:0.00719999988
1,251,SecureWater,GroundwaterDischarge,15,2,14,0,2.2360680103302002,30,1,1,0.080349825322628021,0,7.4950218200683594,0.06719999760389328,0.0017610187642276287,416.4022216796875,SurfaceWater|GroundwaterDischarge|GreenGrowth|DryStandingBiomass|DryingWindow|DustFront|DepositionZone|ErosionFlow|HarvesterFront|HarvesterMolt,Transform:ConsumeBiomass:0.0350000001|Read:ReadFlows:12|Migrate:Move:2.23606801|Migrate:CompactTrail:0.00359999971|Absorb:WithdrawSurfaceWater:0.0250000004
1,252,CollectMolt,HarvesterMolt,14,0,16,5,5.385164737701416,18,1,1,0.077849827706813812,0,7.46002197265625,0.078400000929832458,0.0017610187642276287,416.4022216796875,SurfaceWater|GroundwaterDischarge|GreenGrowth|DryStandingBiomass|DryingWindow|DustFront|DepositionZone|ErosionFlow|HarvesterFront|HarvesterMolt,Transform:ConsumeBiomass:0.0350000001|Read:ReadFlows:12|Migrate:Move:5.38516474|Migrate:CompactTrail:0.00599999912
1,253,CollectMolt,HarvesterMolt,16,5,18,10,5.385164737701416,18,1,1,0.075349830090999603,0,7.4250221252441406,0.08959999680519104,0.0017978992545977235,416.4022216796875,SurfaceWater|RainFront|GroundwaterDischarge|GreenGrowth|DryStandingBiomass|DryingWindow|DustFront|DepositionZone|ErosionFlow|HarvesterFront|HarvesterMolt,Transform:ConsumeBiomass:0.0350000001|Read:ReadFlows:12|Migrate:Move:5.38516474|Migrate:CompactTrail:0.00600000005|Absorb:CaptureDust:0.0368804783
1,254,CollectMolt,HarvesterMolt,18,10,19,13,3.1622776985168457,18,1,1,0.072849832475185394,0,7.3900222778320312,0.10079999268054962,0.0018428992480039597,430.19931030273438,SurfaceWater|RainFront|GroundwaterDischarge|GreenGrowth|DryStandingBiomass|DryingWindow|DustFront|DepositionZone|ErosionFlow|HarvesterFront|HarvesterMolt,Transform:ConsumeBiomass:0.0350000001|Read:ReadFlows:12|Migrate:Move:3.1622777|Migrate:CompactTrail:0.0047999993|Absorb:CaptureDust:0.0450000018|Absorb:CollectMolt:13.7970905
1,255,CollectMolt,HarvesterMolt,19,13,19,16,3,18,1,1,0.070349834859371185,0,7.3550224304199219,0.1119999885559082,0.0018878992414101958,440.35903930664062,SurfaceWater|RainFront|GroundwaterDischarge|GreenGrowth|DryStandingBiomass|DryingWindow|DustFront|DepositionZone|ErosionFlow|HarvesterFront|HarvesterMolt,Transform:ConsumeBiomass:0.0350000001|Read:ReadFlows:12|Migrate:Move:3|Migrate:CompactTrail:0.00359997153|Absorb:CaptureDust:0.0450000018|Absorb:CollectMolt:10.159729
1,256,CollectMolt,HarvesterMolt,19,16,15,13,5,18,1,1,0.067849837243556976,0,7.3200225830078125,0.12319998443126678,0.0019214652711525559,440.35903930664062,SurfaceWater|RainFront|GroundwaterDischarge|GreenGrowth|DryStandingBiomass|DryingWindow|DustFront|DepositionZone|ErosionFlow|HarvesterFront|HarvesterMolt,Transform:ConsumeBiomass:0.0350000001|Read:ReadFlows:12|Migrate:Move:5|Migrate:CompactTrail:0.00600000285|Absorb:CaptureDust:0.0335659906
1,257,CollectMolt,HarvesterMolt,15,13,11,10,5,18,1,1,0.065349839627742767,0,7.2850227355957031,0.13439998030662537,0.0019664652645587921,440.35903930664062,SurfaceWater|RainFront|GroundwaterDischarge|GreenGrowth|DryStandingBiomass|DryingWindow|DustFront|DepositionZone|ErosionFlow|HarvesterFront|HarvesterMolt,Transform:ConsumeBiomass:0.0350000001|Read:ReadFlows:12|Migrate:Move:5|Migrate:CompactTrail:0.00600000005|Absorb:CaptureDust:0.0450000018
1,258,SecureWater,GroundwaterDischarge,11,10,12,5,5.0990195274353027,18,1,1,0.062849842011928558,0,7.2500228881835938,0.14559997618198395,0.0020114653743803501,440.35903930664062,SurfaceWater|RainFront|GroundwaterDischarge|GreenGrowth|DryStandingBiomass|DryingWindow|DustFront|DepositionZone|ErosionFlow|HarvesterFront|HarvesterMolt,Transform:ConsumeBiomass:0.0350000001|Read:ReadFlows:12|Migrate:Move:5.09901953|Migrate:CompactTrail:0.00720000034|Absorb:CaptureDust:0.0450000018
1,259,SecureWater,GroundwaterDischarge,12,5,14,0,5.385164737701416,22,1,1,0.08534984290599823,0,7.2150230407714844,0.15679997205734253,0.0020114653743803501,440.35903930664062,SurfaceWater|RainFront|GroundwaterDischarge|GreenGrowth|DryStandingBiomass|DryingWindow|DustFront|DepositionZone|ErosionFlow|HarvesterFront|HarvesterMolt,Transform:ConsumeBiomass:0.0350000001|Read:ReadFlows:12|Migrate:Move:5.38516474|Migrate:CompactTrail:0.00600000005|Absorb:WithdrawSurfaceWater:0.0250000004
1,260,CollectMolt,HarvesterMolt,14,0,10,3,5,18,1,1,0.082849845290184021,0,7.180023193359375,0,0.0020114653743803501,440.35903930664062,SurfaceWater|RainFront|GroundwaterDischarge|GreenGrowth|DryStandingBiomass|DryingWindow|DustFront|DepositionZone|ErosionFlow|HarvesterFront|HarvesterMolt,Transform:ConsumeBiomass:0.0350000001|Read:ReadFlows:12|Migrate:Move:5|Migrate:CompactTrail:0.00600000005|Return:ReturnOrganicMatter:0.167999968
1,261,CollectMolt,HarvesterMolt,10,3,7,6,4.242640495300293,18,1,1,0.080349847674369812,0,7.1450233459472656,0.01119999960064888,0.0020564654842019081,443.217529296875,SurfaceWater|RainFront|GroundwaterDischarge|GreenGrowth|DryStandingBiomass|DryingWindow|DustFront|DepositionZone|ErosionFlow|HarvesterFront|HarvesterMolt,Transform:ConsumeBiomass:0.0350000001|Read:ReadFlows:12|Migrate:Move:4.2426405|Migrate:CompactTrail:0.00360000157|Absorb:CaptureDust:0.0450000018|Absorb:CollectMolt:2.85850525
1,262,FollowGrowthFront,GreenGrowth,7,6,3,9,5,18,1,1,0.077849850058555603,0,7.7300233840942383,0.02239999920129776,0.0020564654842019081,443.217529296875,SurfaceWater|GroundwaterDischarge|GreenGrowth|DryStandingBiomass|DryingWindow|DustFront|DepositionZone|ErosionFlow|HarvesterFront,Transform:ConsumeBiomass:0.0350000001|Read:ReadFlows:12|Migrate:Move:5|Migrate:CompactTrail:0.00600000098|Absorb:HarvestLiveBiomass:0.379999995|Absorb:HarvestDryBiomass:0.239999995|Transform:CureFreshBiomass:0.379999995
1,263,FollowGrowthFront,GreenGrowth,3,9,3,9,0,18,1,1,0.075349852442741394,0,8.3150234222412109,0.03359999880194664,0.0020564654842019081,443.217529296875,SurfaceWater|GroundwaterDischarge|GreenGrowth|DryStandingBiomass|DryingWindow|DustFront|DepositionZone|ErosionFlow|HarvesterFront,Transform:ConsumeBiomass:0.0350000001|Read:ReadFlows:12|Absorb:HarvestLiveBiomass:0.379999995|Absorb:HarvestDryBiomass:0.239999995|Transform:CureFreshBiomass:0.379999995
1,264,FollowGrowthFront,GreenGrowth,3,9,3,14,5,18,1,1,0.072849854826927185,0,8.9000234603881836,0.04479999840259552,0.0020564654842019081,443.217529296875,SurfaceWater|RainFront|GroundwaterDischarge|GreenGrowth|DryStandingBiomass|DryingWindow|DustFront|DepositionZone|ErosionFlow|HarvesterFront,Transform:ConsumeBiomass:0.0350000001|Read:ReadFlows:12|Migrate:Move:5|Migrate:CompactTrail:0.00600000005|Absorb:HarvestLiveBiomass:0.379999995|Absorb:HarvestDryBiomass:0.239999995|Transform:CureFreshBiomass:0.379999995
1,265,FollowGrowthFront,GreenGrowth,3,14,3,19,5,18,1,1,0.070349857211112976,0,9.4850234985351562,0.0559999980032444,0.0020564654842019081,443.217529296875,SurfaceWater|RainFront|GroundwaterDischarge|GreenGrowth|DryStandingBiomass|DryingWindow|DustFront|DepositionZone|ErosionFlow|HarvesterFront,Transform:ConsumeBiomass:0.0350000001|Read:ReadFlows:12|Migrate:Move:5|Migrate:CompactTrail:0.00600000005|Absorb:HarvestLiveBiomass:0.379999995|Absorb:HarvestDryBiomass:0.239999995|Transform:CureFreshBiomass:0.379999995
1,266,CollectMolt,HarvesterMolt,3,19,8,17,5.385164737701416,18,1,1,0.067849859595298767,0,9.4500236511230469,0.06719999760389328,0.0020613758824765682,461.217529296875,SurfaceWater|RainFront|GroundwaterDischarge|GreenGrowth|DryStandingBiomass|DryingWindow|DustFront|DepositionZone|ErosionFlow|HarvesterFront|HarvesterMolt,Transform:ConsumeBiomass:0.0350000001|Read:ReadFlows:12|Migrate:Move:5.38516474|Migrate:CompactTrail:0.00600000378|Absorb:CaptureDust:0.00491047185|Absorb:CollectMolt:18
1,267,CollectMolt,HarvesterMolt,8,17,8,17,0,18,1,1,0.065349861979484558,0,9.4150238037109375,0.078400000929832458,0.0020613758824765682,463.17709350585938,SurfaceWater|RainFront|GroundwaterDischarge|GreenGrowth|DryStandingBiomass|DryingWindow|DustFront|DepositionZone|ErosionFlow|HarvesterFront|HarvesterMolt,Transform:ConsumeBiomass:0.0350000001|Read:ReadFlows:12|Absorb:CollectMolt:1.95957375
1,268,SecureWater,GroundwaterDischarge,8,17,9,22,5.0990195274353027,18,1,1,0.062849864363670349,0,9.3800239562988281,0.08959999680519104,0.0020613758824765682,463.17709350585938,SurfaceWater|RainFront|GroundwaterDischarge|GreenGrowth|DryStandingBiomass|DryingWindow|DustFront|DepositionZone|ErosionFlow|HarvesterFront,Transform:ConsumeBiomass:0.0350000001|Read:ReadFlows:12|Migrate:Move:5.09901953|Migrate:CompactTrail:0.00719999894
1,269,SecureWater,GroundwaterDischarge,9,22,10,27,5.0990195274353027,22,1,1,0.060349863022565842,0,9.3450241088867188,0.10079999268054962,0.0020807357504963875,463.17709350585938,SurfaceWater|RainFront|GroundwaterDischarge|GreenGrowth|DryStandingBiomass|DryingWindow|DustFront|DepositionZone|ErosionFlow|HarvesterFront,Transform:ConsumeBiomass:0.0350000001|Read:ReadFlows:12|Migrate:Move:5.09901953|Migrate:CompactTrail:0.00720000686|Absorb:CaptureDust:0.0193599612
1,270,SecureWater,GroundwaterDischarge,10,27,11,31,4.123105525970459,26,1,1,0.082849860191345215,0,9.3100242614746094,0.1119999885559082,0.0020807357504963875,463.17709350585938,SurfaceWater|RainFront|GroundwaterDischarge|GreenGrowth|DryStandingBiomass|DryingWindow|DustFront|DepositionZone|ErosionFlow|HarvesterFront,Transform:ConsumeBiomass:0.0350000001|Read:ReadFlows:12|Migrate:Move:4.12310553|Migrate:CompactTrail:0.00600000005|Absorb:WithdrawSurfaceWater:0.0250000004
1,271,FollowGrowthFront,GreenGrowth,11,31,12,30,1.4142135381698608,18,1,1,0.080349862575531006,0,9.895024299621582,0.12319998443126678,0.0020881223026663065,462.37710571289062,SurfaceWater|RainFront|GroundwaterDischarge|GreenGrowth|DryStandingBiomass|DryingWindow|DustFront|DepositionZone|ErosionFlow|HarvesterFront,Transform:ConsumeBiomass:0.0350000001|Read:ReadFlows:12|Migrate:Move:1.41421354|Migrate:CompactTrail:0.00120000006|Absorb:HarvestLiveBiomass:0.379999995|Absorb:HarvestDryBiomass:0.239999995|Absorb:CaptureDust:0.0073865056|Transform:CureFreshBiomass:0.379999995|Transform:UseChitinForRepair:0.800000012
